ifam,ID,zygosity,zygoAcc3,sex
8014,4,2,3,2
8015,1,1,1,2
8015,4,1,1,2
8016,1,3,2,2
8016,4,3,2,1
8017,1,2,3,1
8017,4,2,3,1
8018,1,2,3,2
8018,4,2,3,2
8019,1,2,1,2
8019,4,2,1,2
8020,1,1,1,1
8020,4,1,1,1
8021,1,3,2,2
8021,4,3,2,1
8022,1,2,3,1
8022,4,2,3,1
8023,1,2,1,2
8023,4,2,1,2
8024,1,2,3,2
8024,4,2,3,2
8025,1,3,2,1
8025,4,3,2,2
8026,1,2,3,2
8026,4,2,3,2
8027,1,2,1,2
8027,4,2,1,2
8028,1,3,2,1
8028,4,3,2,2
8029,1,1,3,2
8029,4,1,3,2
8030,1,3,2,2
8030,4,3,2,1
8031,1,2,3,2
8031,4,2,3,2
8032,1,3,2,2
8032,4,3,2,1
8033,1,2,1,1
8033,4,2,1,1
8034,1,3,2,1
8034,4,3,2,2
8035,1,1,3,2
8035,4,1,3,2
8036,1,3,2,1
8036,4,3,2,2
8037,1,3,2,2
8037,4,3,2,1
8038,1,3,2,1
8038,4,3,2,2
8039,1,2,3,2
8039,4,2,3,2
8040,1,2,3,1
8040,4,2,3,1
8041,1,2,1,1
8041,4,2,1,1
8042,1,2,3,2
8042,4,2,3,2
8043,1,1,1,1
8043,4,1,1,1
8044,1,3,2,1
8044,4,3,2,2
8045,1,1,3,1
8045,4,1,3,1
8046,1,1,3,2
8046,4,1,3,2
8048,1,2,3,2
8048,4,2,3,2
8049,1,3,2,1
8049,4,3,2,2
8050,1,1,3,1
8050,4,1,3,1
8051,1,3,2,1
8051,4,3,2,2
8052,1,2,3,1
8052,4,2,3,1
8054,1,2,1,2
8054,4,2,1,2
8055,1,3,2,2
8055,4,3,2,1
8056,1,2,1,1
8056,4,2,1,1
8057,1,2,3,1
8057,4,2,3,1
8058,1,1,3,2
8058,4,1,3,2
8059,1,1,3,1
8059,4,1,3,1
8060,1,2,3,1
8060,4,2,3,1
8061,1,3,2,1
8061,4,3,2,2
8062,1,1,1,2
8062,4,1,1,2
8063,1,3,2,2
8063,4,3,2,1
8064,1,1,3,1
8064,4,1,3,1
8065,1,2,3,1
8065,4,2,3,1
8066,1,2,3,1
8066,4,2,3,1
8067,1,3,2,1
8067,4,3,2,2
8068,1,3,2,2
8068,4,3,2,1
8069,1,3,2,1
8069,4,3,2,2
8070,1,3,2,1
8070,4,3,2,2
8071,1,3,2,1
8071,4,3,2,2
8072,1,2,3,1
8072,4,2,3,1
8073,1,2,3,2
8073,4,2,3,2
8074,1,3,2,2
8074,4,3,2,1
8075,1,1,3,2
8075,4,1,3,2
8076,1,3,2,1
8076,4,3,2,2
8077,1,3,2,1
8077,4,3,2,2
8078,1,3,2,1
8078,4,3,2,2
8079,1,1,3,1
8079,4,1,3,1
8080,1,2,3,1
8080,4,2,3,1
8081,1,1,3,1
8081,4,1,3,1
8082,1,2,3,2
8082,4,2,3,2
8083,1,3,2,2
8083,4,3,2,1
8084,1,2,3,1
8084,4,2,3,1
8085,1,3,2,2
8085,4,3,2,1
8086,1,2,3,2
8086,4,2,3,2
8087,1,3,2,2
8087,4,3,2,1
8088,1,2,3,1
8088,4,2,3,1
8089,1,2,3,1
8089,4,2,3,1
8090,1,1,3,1
8090,4,1,3,1
8091,1,1,3,1
8091,4,1,3,1
8092,1,1,3,1
8092,4,1,3,1
8093,1,1,1,2
8093,4,1,1,2
8094,1,3,2,1
8094,4,3,2,2
8096,1,2,3,2
8096,4,2,3,2
8097,1,1,1,1
8097,4,1,1,1
8098,1,3,2,2
8098,4,3,2,1
8099,1,3,2,1
8099,4,3,2,2
8100,1,2,1,2
8100,4,2,1,2
8101,1,3,2,1
8101,4,3,2,2
8102,1,1,3,1
8102,4,1,3,1
8103,1,3,2,2
8103,4,3,2,1
8104,1,1,3,1
8104,4,1,3,1
8105,1,3,2,2
8105,4,3,2,1
8106,1,2,3,2
8106,4,2,3,2
8107,1,3,2,1
8107,4,3,2,2
8108,1,2,1,2
8108,4,2,1,2
8109,1,2,1,2
8109,4,2,1,2
8111,1,1,3,1
8111,4,1,3,1
8112,1,3,2,2
8112,4,3,2,1
8113,1,1,1,1
8113,4,1,1,1
8114,1,3,2,1
8114,4,3,2,2
8115,1,2,3,1
8115,4,2,3,1
8116,1,2,1,1
8116,4,2,1,1
8117,1,1,3,1
8117,4,1,3,1
8118,1,3,2,2
8118,4,3,2,1
8119,1,3,2,2
8119,4,3,2,1
8120,1,3,2,1
8120,4,3,2,2
8121,1,2,1,1
8121,4,2,1,1
8122,1,3,2,2
8122,4,3,2,1
8123,1,2,1,2
8123,4,2,1,2
8124,1,2,3,1
8124,4,2,3,1
8125,1,3,2,1
8125,4,3,2,2
8126,1,3,2,1
8126,4,3,2,2
8127,1,3,2,1
8127,4,3,2,2
8128,1,1,1,1
8128,4,1,1,1
8129,1,3,2,1
8129,4,3,2,2
8130,1,2,3,1
8130,4,2,3,1
8131,1,1,3,2
8131,4,1,3,2
8132,1,3,2,1
8132,4,3,2,2
8133,1,2,3,1
8133,4,2,3,1
8134,1,3,2,2
8134,4,3,2,1
8135,1,1,3,1
8135,4,1,3,1
8136,1,2,1,1
8136,4,2,1,1
8137,1,1,1,1
8137,4,1,1,1
8138,1,2,1,1
8138,4,2,1,1
8139,1,2,3,2
8139,4,2,3,2
8140,1,1,1,1
8140,4,1,1,1
8141,1,2,3,1
8141,4,2,3,1
8142,1,2,3,2
8142,4,2,3,2
8143,1,2,1,1
8143,4,2,1,1
8144,1,1,3,1
8144,4,1,3,1
8145,1,3,2,2
8145,4,3,2,1
8146,1,3,2,1
8146,4,3,2,2
8147,1,1,1,2
8147,4,1,1,2
8148,1,3,2,2
8148,4,3,2,1
8149,1,2,3,2
8149,4,2,3,2
8150,1,2,3,1
8150,4,2,3,1
8151,1,2,3,1
8151,4,2,3,1
8152,1,3,2,1
8152,4,3,2,2
8153,1,2,1,1
8153,4,2,1,1
8154,1,2,3,1
8154,4,2,3,1
8155,1,1,3,2
8155,4,1,3,2
8156,1,2,1,1
8156,4,2,1,1
8157,1,1,3,2
8157,4,1,3,2
8158,1,3,2,1
8158,4,3,2,2
8159,1,3,2,2
8159,4,3,2,1
8160,1,1,3,2
8160,4,1,3,2
8161,1,1,3,2
8161,4,1,3,2
8162,1,3,2,1
8162,4,3,2,2
8163,1,2,1,1
8163,4,2,1,1
8164,1,3,2,2
8164,4,3,2,1
8166,1,2,3,2
8166,4,2,3,2
8167,1,2,3,2
8167,4,2,3,2
8168,1,3,2,2
8168,4,3,2,1
8169,1,2,3,1
8169,4,2,3,1
8170,1,2,3,1
8170,4,2,3,1
8171,1,2,3,2
8171,4,2,3,2
8172,1,2,3,2
8172,4,2,3,2
8173,1,2,3,1
8173,4,2,3,1
8174,1,2,1,2
8174,4,2,1,2
8175,1,2,3,1
8175,4,2,3,1
8176,1,3,2,1
8176,4,3,2,2
8177,1,3,2,2
8177,4,3,2,1
8178,1,2,3,1
8178,4,2,3,1
8179,1,1,3,1
8179,4,1,3,1
8180,1,2,3,1
8180,4,2,3,1
8181,1,2,3,2
8181,4,2,3,2
8182,1,2,3,2
8182,4,2,3,2
8183,1,3,2,1
8183,4,3,2,2
8184,1,2,3,2
8184,4,2,3,2
8185,1,3,2,1
8185,4,3,2,2
8186,1,3,2,2
8186,4,3,2,1
8187,1,1,3,2
8187,4,1,3,2
8188,1,3,2,2
8188,4,3,2,1
8189,1,3,2,1
8189,4,3,2,2
8190,1,1,1,2
8190,4,1,1,2
8191,1,3,2,2
8191,4,3,2,1
8192,1,3,2,2
8192,4,3,2,1
8193,1,2,3,1
8193,4,2,3,1
8194,1,2,3,1
8194,4,2,3,1
8195,1,1,1,2
8195,4,1,1,2
8196,1,1,1,1
8196,4,1,1,1
8197,1,2,1,1
8197,4,2,1,1
8198,1,3,2,1
8198,4,3,2,2
8199,1,2,3,1
8199,4,2,3,1
8200,1,2,3,1
8200,4,2,3,1
8201,1,1,3,2
8201,4,1,3,2
8202,1,1,3,2
8202,4,1,3,2
8203,1,3,2,1
8203,4,3,2,2
8204,1,2,3,2
8204,4,2,3,2
8205,1,2,3,1
8205,4,2,3,1
8206,1,3,2,1
8206,4,3,2,2
8207,1,1,3,1
8207,4,1,3,1
8208,1,3,2,1
8208,4,3,2,2
8209,1,3,2,1
8209,4,3,2,2
8210,1,3,2,1
8210,4,3,2,2
8211,1,3,2,2
8211,4,3,2,1
8212,1,3,2,1
8212,4,3,2,2
8213,1,1,3,1
8213,4,1,3,1
8214,1,3,2,1
8214,4,3,2,2
8215,1,3,2,2
8215,4,3,2,1
8216,1,2,1,1
8216,4,2,1,1
8217,1,3,2,2
8217,4,3,2,1
8218,1,2,3,1
8218,4,2,3,1
8219,1,3,2,2
8219,4,3,2,1
8220,1,2,3,2
8220,4,2,3,2
8221,1,2,3,1
8221,4,2,3,1
8222,1,3,2,2
8222,4,3,2,1
8223,1,3,2,1
8223,4,3,2,2
8224,1,3,2,1
8224,4,3,2,2
8225,1,1,1,1
8225,4,1,1,1
8226,1,2,3,2
8226,4,2,3,2
8227,1,2,3,2
8227,4,2,3,2
8228,1,2,1,1
8228,4,2,1,1
8229,1,2,3,2
8229,4,2,3,2
8230,1,2,3,2
8230,4,2,3,2
8231,1,3,2,2
8231,4,3,2,1
8232,1,1,3,1
8232,4,1,3,1
8233,1,2,3,2
8233,4,2,3,2
8234,1,2,3,1
8234,4,2,3,1
8235,1,1,3,1
8235,4,1,3,1
8236,1,3,2,1
8236,4,3,2,2
8237,1,1,3,2
8237,4,1,3,2
8238,1,3,2,1
8238,4,3,2,2
8239,1,1,1,1
8239,4,1,1,1
8240,1,3,2,1
8240,4,3,2,2
8241,1,3,2,2
8241,4,3,2,1
8242,1,2,3,1
8242,4,2,3,1
8243,1,2,3,1
8243,4,2,3,1
8244,1,2,1,2
8244,4,2,1,2
8245,1,3,2,1
8245,4,3,2,2
8246,1,3,2,1
8246,4,3,2,2
8247,1,3,2,2
8247,4,3,2,1
8248,1,2,3,1
8248,4,2,3,1
8249,1,2,3,2
8249,4,2,3,2
8250,1,3,2,1
8250,4,3,2,2
8251,1,2,3,1
8251,4,2,3,1
8252,1,1,3,1
8252,4,1,3,1
8253,1,2,3,2
8253,4,2,3,2
8254,1,3,2,2
8254,4,3,2,1
8255,1,2,3,2
8255,4,2,3,2
8256,1,2,1,2
8256,4,2,1,2
8257,1,3,2,2
8257,4,3,2,1
8258,1,1,1,2
8258,4,1,1,2
8259,1,1,1,2
8259,4,1,1,2
8260,1,2,3,2
8260,4,2,3,2
8261,1,1,3,2
8261,4,1,3,2
8262,1,3,2,1
8262,4,3,2,2
8263,1,2,1,1
8263,4,2,1,1
8264,1,2,3,2
8264,4,2,3,2
8265,1,1,3,1
8265,4,1,3,1
8266,1,2,1,1
8266,4,2,1,1
8267,1,2,1,2
8267,4,2,1,2
8268,1,2,1,2
8268,4,2,1,2
8269,1,3,2,2
8269,4,3,2,1
8270,1,2,8,2
8270,4,2,8,2
8271,1,3,2,2
8271,4,3,2,1
8272,1,2,4,1
8272,4,2,4,1
8273,1,2,3,1
8273,4,2,3,1
8274,1,3,2,1
8274,4,3,2,2
8275,1,1,3,1
8275,4,1,3,1
8276,1,1,1,2
8276,4,1,1,2
8277,1,3,2,1
8277,4,3,2,2
8278,1,3,2,2
8278,4,3,2,1
8279,1, , ,1
8279,4, , ,1
8280,1,1,1,1
8280,4,1,1,1
8281,1, , ,1
8281,4, , ,1
8282,1,2,3,1
8282,4,2,3,1
8283,1,3,2,1
8283,4,3,2,2
8284,1,2,4,2
8284,4,2,4,2
8286,1,3,2,2
8286,4,3,2,1
8287,1,2,3,1
8287,4,2,3,1
8288,1,1,4,2
8288,4,1,4,2
8289,1, , ,2
8289,4, , ,2
8290,1, , ,2
8290,4, , ,2
8291,1,2,8,1
8291,4,2,8,1
8292,1,2,9,1
8292,4,2,9,1
8293,1,2,8,1
8293,4,2,8,1
8294,1,2,3,2
8294,4,2,3,2
8295,1,3,2,2
8295,4,3,2,1
8296,1,2,8,1
8296,4,2,8,1
8297,1, , ,2
8297,4, , ,2
8298,1,2,3,2
8298,4,2,3,2
8299,1,2,3,2
8299,4,2,3,2
8300,1,1,3,2
8300,4,1,3,2
8301,1,3,2,1
8301,4,3,2,2
8302,1,3,2,2
8302,4,3,2,1
8303,1,3,2,1
8303,4,3,2,2
8304,1,1,3,2
8304,4,1,3,2
8305,1,2,3,2
8305,4,2,3,2
8306,1,2,3,2
8306,4,2,3,2
8307,1,1,3,2
8307,4,1,3,2
8308,1,2,3,1
8308,4,2,3,1
8309,1,3,2,1
8309,4,3,2,2
8310,1,3,2,2
8310,4,3,2,1
8311,1,2,3,2
8311,4,2,3,2
8312,1,3,2,1
8312,4,3,2,2
8313,1,1,3,2
8313,4,1,3,2
8314,1,2,4,2
8314,4,2,4,2
8315,1,1,4,2
8315,4,1,4,2
8316,1,3,2,1
8316,4,3,2,2
8317,1, , ,1
8317,4, , ,1
8318,1,2,4,1
8318,4,2,4,1
8319,1,1,4,1
8319,4,1,4,1
8320,1,3,2,2
8320,4,3,2,1
8321,1,3,2,1
8321,4,3,2,2
8322,1,1,4,1
8322,4,1,4,1
8323,1,2,4,1
8323,4,2,4,1
8324,1,1,3,1
8324,4,1,3,1
8325,1,3,2,1
8325,4,3,2,2
8326,1,2,4,2
8326,4,2,4,2
8327,1, , ,1
8327,4, , ,1
8328,1,1,4,1
8328,4,1,4,1
8329,1, , ,1
8329,4, , ,1
8330,1,2,4,1
8330,4,2,4,1
8331,1, , ,2
8331,4, , ,2
8332,1,2,3,1
8332,4,2,3,1
8333,1,2,4,2
8333,4,2,4,2
8334,1,3,2,1
8334,4,3,2,2
8335,1,2,4,1
8335,4,2,4,1
8337,1,3, ,2
8337,4,3, ,1
8338,1, , ,1
8338,4, , ,1
8339,1,1,4,1
8339,4,1,4,1
8340,1,1,4,2
8340,4,1,4,2
8341,1,3, ,2
8341,4,3, ,1
8342,1,3,2,1
8342,4,3,2,2
8343,1, , ,2
8343,4, , ,2
9991,1, , ,2
9991,4, , ,2
11000,1,2,11,1
11000,4,2,11,1
11001,1,2,1,1
11001,4,2,1,1
11002,1,2,4,1
11002,4,2,4,1
11003,1,1,1,1
11003,4,1,1,1
11004,1,2,1,1
11004,4,2,1,1
11005,1,3,2,1
11005,4,3,2,2
11006,1,3,2,1
11006,4,3,2,2
11007,1,1,1,2
11007,4,1,1,2
11008,1,1,1,2
11008,4,1,1,2
11009,1,2,1,2
11009,4,2,1,2
11010,1,3,2,2
11010,4,3,2,1
11011,1,2,1,1
11011,4,2,1,1
11012,1,1,1,2
11012,4,1,1,2
11013,1,3,2,1
11013,4,3,2,2
11014,1,3,2,1
11014,4,3,2,2
11015,1,2,1,2
11015,4,2,1,2
11017,1,2,4,2
11017,4,2,4,2
11018,1,2,4,1
11018,4,2,4,1
11021,1,2,1,1
11021,4,2,1,1
11024,1,2,1,1
11024,4,2,1,1
11025,1,2,1,1
11025,4,2,1,1
11026,1,1,1,2
11026,4,1,1,2
11027,1,3,1,1
11027,4,3,1,2
11028,1,3,2,2
11028,4,3,2,1
11029,1,1,1,2
11029,4,1,1,2
11030,1,2,4,2
11030,4,2,4,2
11031,1,2,1,1
11031,4,2,1,1
11032,1,2,1,2
11032,4,2,1,2
11033,1,3,2,2
11033,4,3,2,1
11034,1,3,2,1
11034,4,3,2,2
11035,1,3,2,1
11035,4,3,2,2
11036,1,3,2,2
11036,4,3,2,1
11037,1,2,1,1
11037,4,2,1,1
11038,1,3,2,2
11038,4,3,2,1
11039,1,2,4,1
11039,4,2,4,1
11040,1,2,1,1
11040,4,2,1,1
11041,1,3,2,1
11041,4,3,2,2
11042,1,2,1,2
11042,4,2,1,2
11043,1,2,1,2
11043,4,2,1,2
11044,1,1,1,2
11044,4,1,1,2
11045,1,2,1,1
11045,4,2,1,1
11046,1,2,1,1
11046,4,2,1,1
11047,1,1,1,2
11047,4,1,1,2
11048,1,2,1,1
11048,4,2,1,1
11049,1,1,1,1
11049,4,1,1,1
11050,1,3,2,1
11050,4,3,2,2
11051,1,2,4,1
11051,4,2,4,1
11052,1,2,4,1
11052,4,2,4,1
11053,1,2,4,1
11053,4,2,4,1
11054,1,2,8,1
11054,4,2,8,1
11056,1,2,1,2
11056,4,2,1,2
11057,1,2,1,2
11057,4,2,1,2
11058,1,2,1,2
11058,4,2,1,2
11059,1,3,2,1
11059,4,3,2,2
11060,1,1,4,1
11060,4,1,4,1
11061,1,3,2,1
11061,4,3,2,2
11062,1,1,4,1
11062,4,1,4,1
11063,1,1,4,2
11063,4,1,4,2
11064,1,1,1,1
11064,4,1,1,1
11065,1,2,1,1
11065,4,2,1,1
11066,1,2,10,1
11066,4,2,10,1
11067,1, , ,1
11067,4, , ,2
